sim_id,total_conversions,total_cpa,spend_Brand - Exact,pct_Brand - Exact,spend_Brand - Broad,pct_Brand - Broad,spend_Generic - BMM,pct_Generic - BMM,spend_Competitor,pct_Competitor,spend_Remarketing,pct_Remarketing,spend_Shopping,pct_Shopping
6216,1178.7677937366657,30.540366127480343,385.3283836346301,1.070356621207306,1095.4604811104346,3.0429457808623184,4479.522441713009,12.443117893647248,14250.350818313706,39.58430782864919,2800.3586558470843,7.778774044019679,12988.979219381132,36.08049783161425
6217,1754.0821034144628,20.523554701301087,3374.9692690589723,9.374914636274923,9013.527027043514,25.03757507512087,1138.968295926275,3.1638008220174303,9198.463644754247,25.551287902095133,2975.0172470789475,8.26393679744152,10299.054516138045,28.608484767050125
6218,1204.016579617459,29.899920490661305,1926.0461250542205,5.350128125150612,2050.9415166118984,5.697059768366384,13266.73495141646,36.85204153171239,3247.6237562026768,9.02117710056299,15238.253862845935,42.32848295234982,270.39978786880374,0.7511105218577883
6219,1892.1269234622014,19.026207784268212,4373.019586783462,12.14727662995406,15652.643853830958,43.47956626064155,2404.248207238514,6.678467242329206,1513.212687937822,4.203368577605062,7716.87295333018,21.435758203694945,4340.002710879062,12.055563085775171
6220,1941.2089006874203,18.54514472257555,14990.534903096048,41.64037473082235,5019.505556763023,13.9430709910084,2785.8116540813826,7.738365705781618,763.5374254475371,2.1209372929098254,3826.4770017442984,10.62910278262305,8614.13345886771,23.92814849685475
6221,1238.0158536905553,29.07878755565458,20395.04096880147,56.65289158000408,602.0164132448693,1.6722678145690815,1936.9222636043799,5.3803396211232775,10382.844733792546,28.84123537164596,1528.3698943387894,4.245471928718859,1154.805726217948,3.2077936839387444
6222,1620.045161176879,22.221602744609825,5450.988461254308,15.1416346145953,9583.442654898461,26.62067404138461,15742.801893151509,43.73000525875419,3855.3787085715226,10.709385301587563,1300.2999973673568,3.6119444371315463,67.08828475684253,0.1863563465467848
6223,1756.3609215875745,20.496926091625635,3741.6633740367733,10.39350937232437,2494.267278149777,6.928520217082715,1223.6051491855667,3.3989031921821296,559.346230450477,1.5537395290291027,13296.635045719115,36.93509734921977,14684.482922458294,40.790230340161926
6224,1725.069135831214,20.86872882497757,15872.65161256726,44.090698923797945,8519.659696105991,23.6657213780722,3862.4114134320325,10.728920592866757,1165.8431782157754,3.238453272821598,4020.8024695731165,11.168895748814213,2558.6316301058255,7.107310083627293
6225,1535.1613098778898,23.45030438714191,11106.201849410594,30.850560692807207,1155.4606703514562,3.2096129731984897,15181.756321822064,42.17154533839462,911.839956252859,2.532888767369053,1543.9966397978012,4.288879554993892,6100.744562365223,16.94651267323673
6226,1523.7246777937141,23.626315517923096,3973.791101819589,11.038308616165525,6631.045628517531,18.419571190326476,879.9437091964303,2.4442880811011953,4972.518516075386,13.812551433542739,9552.612211660135,26.53503392127815,9990.088832730928,27.750246757585913
6227,1601.9530433470666,22.472568811869053,3597.295485330963,9.992487459252676,6897.574621710876,19.159929504752434,2042.5229506534552,5.673674862926265,14302.531221576388,39.72925339326775,4942.279094591133,13.728553040530924,4217.79662613718,11.716101739269945
6228,2078.633543784517,17.3190700725707,8502.077046878147,23.616880685772628,4230.5540921546135,11.751539144873927,8427.740947687202,23.41039152135334,3474.8105362860447,9.652251489683456,7871.401622794812,21.865004507763366,3493.4157541991854,9.703932650553293
6229,1336.597041458323,26.934071289520006,1096.0003121098136,3.044445311416149,1043.3175993772008,2.8981044427144464,5521.364265569785,15.33712295991607,7922.432972861138,22.006758257947606,11643.523619722155,32.34312116589487,8773.361230359911,24.370447862110865
6230,1461.8930817078935,24.625603917587522,11206.96047005284,31.13044575014678,3436.5257891702004,9.545904969917224,91.36738504914139,0.25379829180317054,14097.226896697744,39.15896360193818,4507.330006097871,12.520361128049643,2660.589452932207,7.39052625814502
6231,1718.9983819144372,20.942428089959595,20198.746464460444,56.10762906794567,5802.869954112384,16.119083205867735,265.0366932651869,0.7362130368477414,4509.577356450293,12.526603767917482,1210.7388164225567,3.3631633789515467,4013.0307152891414,11.147307542469838
6232,1758.5754650742974,20.471114669212703,4635.658096153079,12.876828044869665,1287.5220132175025,3.576450036715285,7368.1504683135645,20.467084634204348,11044.646872807554,30.67957464668765,2277.8533034805223,6.327370287445895,9386.169246027774,26.072692350077148
6233,1616.4892256240564,22.27048558650427,5352.070165271459,14.866861570198498,4934.975171635531,13.708264365654255,610.2533085216794,1.6951480792268874,13650.289139883875,37.91746983301076,5286.777009927307,14.68549169424252,6165.635204760153,17.126764457667093
6234,1362.8073158358177,26.416060129469578,9104.81212323704,25.291144786769554,1011.3936126037594,2.8094267016771095,9088.977632359516,25.247160089887544,3994.6766523971364,11.09632403443649,9628.34577025911,26.745404917386416,3171.794209143446,8.810539469842906
6235,1850.258852654413,19.45673706592663,269.41276063686104,0.7483687795468362,8173.4146953971185,22.70392970943644,6027.15652596456,16.742101461012666,3770.5725154526867,10.47381254292413,9481.953936909129,26.33876093585869,8277.489565639644,22.993026571221233
6236,2005.9130044328488,17.946939832606862,2210.8145138989403,6.141151427497056,7846.41133803809,21.79558705010581,9097.273296269248,25.27020360074791,9717.222815104224,26.992285597511735,1639.482650696491,4.554118474156919,5488.795385993012,15.246653849980591
6237,1573.606559609892,22.87738302827401,10259.926577064614,28.499796047401706,3959.5028920968043,10.998619144713345,2000.5434903219327,5.557065250894257,502.64989392021135,1.3962497053339205,15727.022348315379,43.68617318976494,3550.3547982810574,9.862096661891826
6238,1971.8655478320952,18.25682285467133,9481.343989481813,26.33706663744948,7447.147922552959,20.686522007091554,3047.9203935724313,8.466445537701198,4005.0871424998977,11.125242062499716,484.83940315651915,1.3467761198792199,11533.661148736375,32.03794763537882
6239,1103.319970942719,32.62879395651672,3840.6005063039934,10.668334739733314,193.05517125877495,0.5362643646077082,11935.925392690144,33.15534831302818,13817.991061159102,38.38330850321972,5808.448661634265,16.134579615650736,403.97920695372056,1.122164463760335
6240,1469.7087764375754,24.494648584232,4682.382207966734,13.00661724435204,7449.86395547879,20.69406654299664,246.52034782342662,0.6847787439539628,12556.261821663416,34.87850506017616,10760.252676971273,29.88959076936465,304.71899009635735,0.8464416391565482
6241,1741.4845069508037,20.67201853149589,1918.9276596606253,5.330354610168404,3615.67037280627,10.043528813350749,5166.70014545416,14.351944848483777,4152.652999983363,11.535147222176008,13696.500410907885,38.045834474744126,7449.548411187694,20.693190031076927
6242,1821.2141144519014,19.767033274302445,8780.531171573006,24.390364365480572,2039.9299556104456,5.666472098917905,5889.48174280187,16.359671507782974,229.35851577982427,0.6371069882772896,10836.55189020403,30.101533028344523,8224.146724030825,22.844852011196735
6243,1602.68198765519,22.462347663038216,1268.7985121302784,3.5244403114729956,3392.4958271156142,9.423599519765595,7058.867199717648,19.607964443660133,2707.4732108258404,7.520758918960668,11438.502764238521,31.77361878955145,10133.8624859721,28.149618016589166
6244,1748.792745228876,20.585629771290275,2147.4385013201318,5.965106948111478,14224.788761859558,39.51330211627655,9914.133247431273,27.539259020642426,2634.8092841384046,7.318914678162234,1827.910956194138,5.077530433872606,5250.919249056493,14.585886802934702
6245,1580.1216392932579,22.783056129844375,653.8293550271582,1.816192652853217,2908.9852717974813,8.080514643881893,12385.921164265019,34.40533656740283,7786.01040236636,21.62780667323989,4731.831652885293,13.143976813570257,7533.422153658694,20.926172649051928
6246,1863.9561269626488,19.313759309701496,379.9989596230564,1.0555526656196013,11826.039799336959,32.850110553713776,7674.338396164674,21.317606656012984,2875.6655396615147,7.987959832393096,4480.166057644751,12.444905715679864,8763.791247569045,24.34386457658068
6247,1418.437693110407,25.380036200996432,2199.691464774976,6.110254068819378,1398.6529063894982,3.885146962193051,5320.78598877051,14.779961079918083,4971.305154984264,13.809180986067398,11712.50131780696,32.53472588279711,10397.063167273795,28.880731020204987
6248,1590.4707857269677,22.634807456425694,7266.112817109235,20.183646714192317,1385.7791763847722,3.849386601068812,2391.6636014557594,6.643510004043776,3751.9410917440546,10.42205858817793,10777.511747240194,29.937532631222762,10426.991566065986,28.963865461294407
6249,1463.2834184284022,24.60220593401159,3861.3209255584634,10.72589145988462,4349.649624611875,12.08236006836632,2137.4864576516184,5.937462382365607,19999.78667849151,55.55496299580975,1168.7870849375809,3.2466307914932804,4482.969228748949,12.452692302080413
6250,1694.1480180714698,21.24961905098501,15522.226041263053,43.117294559064035,6071.03468434392,16.863985234288666,1515.0150829765448,4.208375230490402,6784.066364026018,18.844628788961163,4244.30153468717,11.789726485242138,1863.356292703295,5.175989701953597
6251,1036.7844738954475,34.72274219610888,1615.8783011433593,4.488550836509331,1028.1528337432499,2.8559800937312496,21003.562690498413,58.343229695828924,1057.0344394175472,2.936206776159853,9672.086298604021,26.86690638501117,1623.2854365934038,4.509126212759456
6252,1683.9020289791843,21.37891598231753,3989.2242452267083,11.081178458963079,7829.340015105602,21.748166708626673,5126.017464579789,14.238937401610524,6833.425483557559,18.981737454326552,10482.462494020938,29.11795137228038,1739.5302975094037,4.8320286041927885
6253,1661.8392767057273,21.662744709803096,310.49682139634444,0.8624911705454011,12273.66814457708,34.093522623825216,2663.223324056536,7.397842566823712,3100.4333633306715,8.612314898140754,16453.417779795804,45.70393827721057,1198.7605668435694,3.3298904634543596
6254,1715.389361017013,20.986489025824707,1974.6435560167706,5.485120988935474,3973.799334038421,11.038331483440059,6313.2845857039265,17.536901626955352,1473.5490362823098,4.093191767450861,15935.5352580671,44.26537571685306,6329.188229891473,17.5810784163652
6255,1591.4402897444813,22.62101835173476,1174.0237988808678,3.2611772191135215,3175.5692531823815,8.821025703284393,8608.666051731148,23.912961254808746,5511.960396218921,15.311001100608115,12633.255551075277,35.09237653076466,4896.524948911408,13.601458191420576
6256,2005.1992469871643,17.95332810646644,6702.742890401527,18.618730251115352,13240.66530587223,36.77962584964508,4573.793641479936,12.704982337444267,2594.5340601067405,7.207039055852057,2949.8164255789625,8.19393451549712,5938.447676560605,16.495687990446125
6257,2360.9525265226375,15.248082964642713,6571.04129112456,18.252892475346,11111.084694083676,30.864124150232435,10397.822698477241,28.882840829103447,115.97320661328737,0.32214779614802047,3348.046353115835,9.300128758655097,4456.031756585404,12.37786599051501
6258,1234.4031316084577,29.163892312142075,7168.633589096465,19.912871080823514,1944.792173589405,5.402200482192791,14647.853894864134,40.68848304128927,8925.79635834251,24.79387877317364,3107.9996113529237,8.633332253758121,204.92437275456484,0.5692343687626801
6259,1275.304328549489,28.22855627013031,6681.965570125964,18.561015472572123,472.47184724007894,1.3124217978891082,20586.980223612165,57.18605617670046,681.3126761054268,1.8925352114039635,4649.86858270364,12.91630161862122,2927.401100212725,8.131669722813124
6260,1908.703273067304,18.860972529348505,12770.57182535212,35.47381062597811,5469.570737537495,15.193252048715264,4006.3404877766543,11.128723577157373,2263.445898043237,6.287349716786769,955.2200942851127,2.6533891507919796,10534.850957005377,29.263474880570495
6261,1971.5390946145537,18.259845872870297,3062.679395627723,8.507442765632565,7353.816840859517,20.427269002387547,2352.9833311947523,6.536064808874312,3677.803456355884,10.216120712099677,97.71988179082017,0.2714441160856116,19454.997094171304,54.041658594920285
6262,1778.7410287513478,20.23903391112056,15344.886324890898,42.624684235808054,7940.95548414561,22.05820967818225,5967.522598735046,16.576451663152906,1837.8842634310893,5.10523406508636,982.4620911670654,2.7290613643529595,3926.2892376302907,10.906358993417474
6263,1423.4297923341662,25.291026079316875,2551.163854749435,7.086566263192874,4359.744289438061,12.110400803994615,8014.899011280687,22.263608364668574,10205.266499704072,28.347962499177974,9540.066005618437,26.500183348940105,1328.8603392093062,3.6912787200258506
6264,1908.3852572456028,18.864115546542877,10055.690392696484,27.93247331304579,8114.088328016123,22.53913424448923,9734.31317222918,27.03975881174772,632.8040507100224,1.757789029750062,6642.430915346996,18.45119698707499,820.6731410011911,2.2796476138921973
6265,1593.8139299179743,22.58732925107057,648.1745808257758,1.800484946738266,12175.016195154129,33.81948943098369,8907.245042492868,24.742347340257968,4369.159735032872,12.136554819535755,7696.639297456344,21.3795536040454,2203.765149038012,6.121569858438923
6266,1709.4828323542054,21.059000604541193,4476.354478017489,12.434317994493025,3766.239244351145,10.46177567875318,9292.191094358277,25.811641928772993,3730.465353466805,10.362403759630014,2489.571640541859,6.915476779282942,12245.17818926442,34.014383859067834
6267,1578.3766792654963,22.808243730991222,5176.683233652093,14.37967564903359,1696.215224468041,4.711708956855669,960.4933155650084,2.668036987680579,6895.634274174935,19.15453965048593,16323.82586297762,45.343960730493386,4947.148089162298,13.742078025450827
6268,1653.2349198598206,21.77548971869798,4962.182138565759,13.783839273793774,12291.452807871134,34.142924466308706,8106.015916557655,22.51671087932682,7530.198328303209,20.917217578620022,763.3365621226241,2.120379339229511,2346.814246579622,6.518928462721171
6269,2030.0351890849354,17.73368274282352,4293.1555515109285,11.925432087530357,4339.650060173896,12.054583500483044,2508.7047940266275,6.968624427851743,266.2061574099415,0.7394615483609486,9430.656409807325,26.196267805020344,15161.627027071278,42.11563063075355
